exp_name,id,pop_state_infected,pop_state_symptomatic,pop_state_asymptomatic,household_state_infected,household_state_symptomatic,household_state_asymptomatic,seed,delta,delta_nursing_home
test_delta,1,0,0,0,0.025,0.05,0.025,1404,10,5
test_delta,2,0,0,0,0.025,0.05,0.025,2703,10,5
test_delta,3,0,0,0,0.025,0.05,0.025,4938,10,5
test_delta,4,0,0,0,0.025,0.05,0.025,2897,10,5
test_delta,5,0,0,0,0.025,0.05,0.025,5047,10,5
test_delta,6,0,0,0,0.025,0.05,0.025,3636,10,5
test_delta,7,0,0,0,0.025,0.05,0.025,5977,10,5
test_delta,8,0,0,0,0.025,0.05,0.025,3865,10,5
test_delta,9,0,0,0,0.025,0.05,0.025,2151,10,5
test_delta,10,0,0,0,0.025,0.05,0.025,3263,10,5
test_delta,11,0,0,0,0.025,0.05,0.025,1751,10,5
test_delta,12,0,0,0,0.025,0.05,0.025,7139,10,5
test_delta,13,0,0,0,0.025,0.05,0.025,4016,10,5
test_delta,14,0,0,0,0.025,0.05,0.025,2148,10,5
test_delta,15,0,0,0,0.025,0.05,0.025,8065,10,5
test_delta,16,0,0,0,0.025,0.05,0.025,9449,10,5
test_delta,17,0,0,0,0.025,0.05,0.025,6748,10,5
test_delta,18,0,0,0,0.025,0.05,0.025,9652,10,5
test_delta,19,0,0,0,0.025,0.05,0.025,2759,10,5
test_delta,20,0,0,0,0.025,0.05,0.025,2238,10,5
test_delta,21,0,0,0,0.025,0.05,0.025,8764,10,5
test_delta,22,0,0,0,0.025,0.05,0.025,6825,10,5
test_delta,23,0,0,0,0.025,0.05,0.025,6001,10,5
test_delta,24,0,0,0,0.025,0.05,0.025,7482,10,5
test_delta,25,0,0,0,0.025,0.05,0.025,8916,10,5
test_delta,26,0,0,0,0.025,0.05,0.025,950,10,5
test_delta,27,0,0,0,0.025,0.05,0.025,1242,10,5
test_delta,28,0,0,0,0.025,0.05,0.025,7013,10,5
test_delta,29,0,0,0,0.025,0.05,0.025,149,10,5
test_delta,30,0,0,0,0.025,0.05,0.025,7268,10,5
test_delta,31,0,0,0,0.025,0.05,0.025,2961,10,2
test_delta,32,0,0,0,0.025,0.05,0.025,4929,10,2
test_delta,33,0,0,0,0.025,0.05,0.025,3093,10,2
test_delta,34,0,0,0,0.025,0.05,0.025,2287,10,2
test_delta,35,0,0,0,0.025,0.05,0.025,8480,10,2
test_delta,36,0,0,0,0.025,0.05,0.025,5856,10,2
test_delta,37,0,0,0,0.025,0.05,0.025,1748,10,2
test_delta,38,0,0,0,0.025,0.05,0.025,5168,10,2
test_delta,39,0,0,0,0.025,0.05,0.025,1098,10,2
test_delta,40,0,0,0,0.025,0.05,0.025,7839,10,2
test_delta,41,0,0,0,0.025,0.05,0.025,6573,10,2
test_delta,42,0,0,0,0.025,0.05,0.025,7024,10,2
test_delta,43,0,0,0,0.025,0.05,0.025,6900,10,2
test_delta,44,0,0,0,0.025,0.05,0.025,3194,10,2
test_delta,45,0,0,0,0.025,0.05,0.025,5961,10,2
test_delta,46,0,0,0,0.025,0.05,0.025,4170,10,2
test_delta,47,0,0,0,0.025,0.05,0.025,3057,10,2
test_delta,48,0,0,0,0.025,0.05,0.025,11,10,2
test_delta,49,0,0,0,0.025,0.05,0.025,9848,10,2
test_delta,50,0,0,0,0.025,0.05,0.025,5453,10,2
test_delta,51,0,0,0,0.025,0.05,0.025,5647,10,2
test_delta,52,0,0,0,0.025,0.05,0.025,6469,10,2
test_delta,53,0,0,0,0.025,0.05,0.025,622,10,2
test_delta,54,0,0,0,0.025,0.05,0.025,97,10,2
test_delta,55,0,0,0,0.025,0.05,0.025,3261,10,2
test_delta,56,0,0,0,0.025,0.05,0.025,4882,10,2
test_delta,57,0,0,0,0.025,0.05,0.025,8865,10,2
test_delta,58,0,0,0,0.025,0.05,0.025,725,10,2
test_delta,59,0,0,0,0.025,0.05,0.025,2072,10,2
test_delta,60,0,0,0,0.025,0.05,0.025,3912,10,2
test_delta,61,0,0,0,0.0375,0.075,0.0375,8130,10,5
test_delta,62,0,0,0,0.0375,0.075,0.0375,3273,10,5
test_delta,63,0,0,0,0.0375,0.075,0.0375,9707,10,5
test_delta,64,0,0,0,0.0375,0.075,0.0375,6134,10,5
test_delta,65,0,0,0,0.0375,0.075,0.0375,7418,10,5
test_delta,66,0,0,0,0.0375,0.075,0.0375,9367,10,5
test_delta,67,0,0,0,0.0375,0.075,0.0375,192,10,5
test_delta,68,0,0,0,0.0375,0.075,0.0375,471,10,5
test_delta,69,0,0,0,0.0375,0.075,0.0375,1912,10,5
test_delta,70,0,0,0,0.0375,0.075,0.0375,1949,10,5
test_delta,71,0,0,0,0.0375,0.075,0.0375,5021,10,5
test_delta,72,0,0,0,0.0375,0.075,0.0375,4194,10,5
test_delta,73,0,0,0,0.0375,0.075,0.0375,2543,10,5
test_delta,74,0,0,0,0.0375,0.075,0.0375,6288,10,5
test_delta,75,0,0,0,0.0375,0.075,0.0375,1783,10,5
test_delta,76,0,0,0,0.0375,0.075,0.0375,2330,10,5
test_delta,77,0,0,0,0.0375,0.075,0.0375,9195,10,5
test_delta,78,0,0,0,0.0375,0.075,0.0375,2909,10,5
test_delta,79,0,0,0,0.0375,0.075,0.0375,3475,10,5
test_delta,80,0,0,0,0.0375,0.075,0.0375,7145,10,5
test_delta,81,0,0,0,0.0375,0.075,0.0375,5118,10,5
test_delta,82,0,0,0,0.0375,0.075,0.0375,9674,10,5
test_delta,83,0,0,0,0.0375,0.075,0.0375,1928,10,5
test_delta,84,0,0,0,0.0375,0.075,0.0375,6267,10,5
test_delta,85,0,0,0,0.0375,0.075,0.0375,53,10,5
test_delta,86,0,0,0,0.0375,0.075,0.0375,6350,10,5
test_delta,87,0,0,0,0.0375,0.075,0.0375,502,10,5
test_delta,88,0,0,0,0.0375,0.075,0.0375,5492,10,5
test_delta,89,0,0,0,0.0375,0.075,0.0375,4197,10,5
test_delta,90,0,0,0,0.0375,0.075,0.0375,2342,10,5
test_delta,91,0,0,0,0.0375,0.075,0.0375,8665,10,2
test_delta,92,0,0,0,0.0375,0.075,0.0375,1190,10,2
test_delta,93,0,0,0,0.0375,0.075,0.0375,3909,10,2
test_delta,94,0,0,0,0.0375,0.075,0.0375,2361,10,2
test_delta,95,0,0,0,0.0375,0.075,0.0375,3270,10,2
test_delta,96,0,0,0,0.0375,0.075,0.0375,8882,10,2
test_delta,97,0,0,0,0.0375,0.075,0.0375,6010,10,2
test_delta,98,0,0,0,0.0375,0.075,0.0375,6379,10,2
test_delta,99,0,0,0,0.0375,0.075,0.0375,9130,10,2
test_delta,100,0,0,0,0.0375,0.075,0.0375,5143,10,2
test_delta,101,0,0,0,0.0375,0.075,0.0375,6073,10,2
test_delta,102,0,0,0,0.0375,0.075,0.0375,4245,10,2
test_delta,103,0,0,0,0.0375,0.075,0.0375,5478,10,2
test_delta,104,0,0,0,0.0375,0.075,0.0375,5843,10,2
test_delta,105,0,0,0,0.0375,0.075,0.0375,4784,10,2
test_delta,106,0,0,0,0.0375,0.075,0.0375,6846,10,2
test_delta,107,0,0,0,0.0375,0.075,0.0375,9888,10,2
test_delta,108,0,0,0,0.0375,0.075,0.0375,4522,10,2
test_delta,109,0,0,0,0.0375,0.075,0.0375,6156,10,2
test_delta,110,0,0,0,0.0375,0.075,0.0375,5163,10,2
test_delta,111,0,0,0,0.0375,0.075,0.0375,76,10,2
test_delta,112,0,0,0,0.0375,0.075,0.0375,773,10,2
test_delta,113,0,0,0,0.0375,0.075,0.0375,8937,10,2
test_delta,114,0,0,0,0.0375,0.075,0.0375,3458,10,2
test_delta,115,0,0,0,0.0375,0.075,0.0375,998,10,2
test_delta,116,0,0,0,0.0375,0.075,0.0375,6386,10,2
test_delta,117,0,0,0,0.0375,0.075,0.0375,574,10,2
test_delta,118,0,0,0,0.0375,0.075,0.0375,8836,10,2
test_delta,119,0,0,0,0.0375,0.075,0.0375,9877,10,2
test_delta,120,0,0,0,0.0375,0.075,0.0375,8798,10,2
test_delta,121,0,0,0,0.0375,0.075,0.0375,5988,10,10
test_delta,122,0,0,0,0.0375,0.075,0.0375,4672,10,10
test_delta,123,0,0,0,0.0375,0.075,0.0375,772,10,10
test_delta,124,0,0,0,0.0375,0.075,0.0375,3627,10,10
test_delta,125,0,0,0,0.0375,0.075,0.0375,5689,10,10
test_delta,126,0,0,0,0.0375,0.075,0.0375,8615,10,10
test_delta,127,0,0,0,0.0375,0.075,0.0375,1263,10,10
test_delta,128,0,0,0,0.0375,0.075,0.0375,7149,10,10
test_delta,129,0,0,0,0.0375,0.075,0.0375,5556,10,10
test_delta,130,0,0,0,0.0375,0.075,0.0375,1696,10,10
test_delta,131,0,0,0,0.0375,0.075,0.0375,5546,10,10
test_delta,132,0,0,0,0.0375,0.075,0.0375,2415,10,10
test_delta,133,0,0,0,0.0375,0.075,0.0375,132,10,10
test_delta,134,0,0,0,0.0375,0.075,0.0375,4079,10,10
test_delta,135,0,0,0,0.0375,0.075,0.0375,4592,10,10
test_delta,136,0,0,0,0.0375,0.075,0.0375,2439,10,10
test_delta,137,0,0,0,0.0375,0.075,0.0375,2439,10,10
test_delta,138,0,0,0,0.0375,0.075,0.0375,9797,10,10
test_delta,139,0,0,0,0.0375,0.075,0.0375,9940,10,10
test_delta,140,0,0,0,0.0375,0.075,0.0375,8124,10,10
test_delta,141,0,0,0,0.0375,0.075,0.0375,3021,10,10
test_delta,142,0,0,0,0.0375,0.075,0.0375,3190,10,10
test_delta,143,0,0,0,0.0375,0.075,0.0375,2640,10,10
test_delta,144,0,0,0,0.0375,0.075,0.0375,7210,10,10
test_delta,145,0,0,0,0.0375,0.075,0.0375,238,10,10
test_delta,146,0,0,0,0.0375,0.075,0.0375,6681,10,10
test_delta,147,0,0,0,0.0375,0.075,0.0375,6628,10,10
test_delta,148,0,0,0,0.0375,0.075,0.0375,5382,10,10
test_delta,149,0,0,0,0.0375,0.075,0.0375,9464,10,10
test_delta,150,0,0,0,0.0375,0.075,0.0375,9193,10,10
test_delta,151,0,0,0,0.05,0.1,0.05,5357,10,5
test_delta,152,0,0,0,0.05,0.1,0.05,7141,10,5
test_delta,153,0,0,0,0.05,0.1,0.05,5947,10,5
test_delta,154,0,0,0,0.05,0.1,0.05,7734,10,5
test_delta,155,0,0,0,0.05,0.1,0.05,5796,10,5
test_delta,156,0,0,0,0.05,0.1,0.05,5267,10,5
test_delta,157,0,0,0,0.05,0.1,0.05,9577,10,5
test_delta,158,0,0,0,0.05,0.1,0.05,1702,10,5
test_delta,159,0,0,0,0.05,0.1,0.05,519,10,5
test_delta,160,0,0,0,0.05,0.1,0.05,5687,10,5
test_delta,161,0,0,0,0.05,0.1,0.05,7127,10,5
test_delta,162,0,0,0,0.05,0.1,0.05,1608,10,5
test_delta,163,0,0,0,0.05,0.1,0.05,926,10,5
test_delta,164,0,0,0,0.05,0.1,0.05,2531,10,5
test_delta,165,0,0,0,0.05,0.1,0.05,7008,10,5
test_delta,166,0,0,0,0.05,0.1,0.05,5456,10,5
test_delta,167,0,0,0,0.05,0.1,0.05,4224,10,5
test_delta,168,0,0,0,0.05,0.1,0.05,1930,10,5
test_delta,169,0,0,0,0.05,0.1,0.05,2196,10,5
test_delta,170,0,0,0,0.05,0.1,0.05,8122,10,5
test_delta,171,0,0,0,0.05,0.1,0.05,5587,10,5
test_delta,172,0,0,0,0.05,0.1,0.05,9469,10,5
test_delta,173,0,0,0,0.05,0.1,0.05,2951,10,5
test_delta,174,0,0,0,0.05,0.1,0.05,5449,10,5
test_delta,175,0,0,0,0.05,0.1,0.05,1398,10,5
test_delta,176,0,0,0,0.05,0.1,0.05,2405,10,5
test_delta,177,0,0,0,0.05,0.1,0.05,1135,10,5
test_delta,178,0,0,0,0.05,0.1,0.05,8950,10,5
test_delta,179,0,0,0,0.05,0.1,0.05,1303,10,5
test_delta,180,0,0,0,0.05,0.1,0.05,8107,10,5
test_delta,181,0,0,0,0.05,0.1,0.05,2243,10,2
test_delta,182,0,0,0,0.05,0.1,0.05,6749,10,2
test_delta,183,0,0,0,0.05,0.1,0.05,8170,10,2
test_delta,184,0,0,0,0.05,0.1,0.05,9152,10,2
test_delta,185,0,0,0,0.05,0.1,0.05,6878,10,2
test_delta,186,0,0,0,0.05,0.1,0.05,6663,10,2
test_delta,187,0,0,0,0.05,0.1,0.05,7097,10,2
test_delta,188,0,0,0,0.05,0.1,0.05,1411,10,2
test_delta,189,0,0,0,0.05,0.1,0.05,2410,10,2
test_delta,190,0,0,0,0.05,0.1,0.05,8084,10,2
test_delta,191,0,0,0,0.05,0.1,0.05,4863,10,2
test_delta,192,0,0,0,0.05,0.1,0.05,3667,10,2
test_delta,193,0,0,0,0.05,0.1,0.05,864,10,2
test_delta,194,0,0,0,0.05,0.1,0.05,8718,10,2
test_delta,195,0,0,0,0.05,0.1,0.05,2014,10,2
test_delta,196,0,0,0,0.05,0.1,0.05,6437,10,2
test_delta,197,0,0,0,0.05,0.1,0.05,6054,10,2
test_delta,198,0,0,0,0.05,0.1,0.05,4892,10,2
test_delta,199,0,0,0,0.05,0.1,0.05,6739,10,2
test_delta,200,0,0,0,0.05,0.1,0.05,6542,10,2
test_delta,201,0,0,0,0.05,0.1,0.05,1437,10,2
test_delta,202,0,0,0,0.05,0.1,0.05,6711,10,2
test_delta,203,0,0,0,0.05,0.1,0.05,4515,10,2
test_delta,204,0,0,0,0.05,0.1,0.05,3714,10,2
test_delta,205,0,0,0,0.05,0.1,0.05,6364,10,2
test_delta,206,0,0,0,0.05,0.1,0.05,9014,10,2
test_delta,207,0,0,0,0.05,0.1,0.05,4969,10,2
test_delta,208,0,0,0,0.05,0.1,0.05,8509,10,2
test_delta,209,0,0,0,0.05,0.1,0.05,9683,10,2
test_delta,210,0,0,0,0.05,0.1,0.05,1633,10,2
