exp_name,id,pop_state_infected,pop_state_symptomatic,pop_state_asymptomatic,household_state_infected,household_state_symptomatic,household_state_asymptomatic,seed
test_01,1,0.001,0.002,0.001,0,0,0,2858
test_01,2,0.001,0.002,0.001,0,0,0,1126
test_01,3,0.001,0.002,0.001,0,0,0,3634
test_01,4,0.001,0.002,0.001,0,0,0,8919
test_01,5,0.001,0.002,0.001,0,0,0,2832
test_01,6,0.001,0.002,0.001,0,0,0,7368
test_01,7,0.001,0.002,0.001,0,0,0,9937
test_01,8,0.001,0.002,0.001,0,0,0,686
test_01,9,0.001,0.002,0.001,0,0,0,727
test_01,10,0.001,0.002,0.001,0,0,0,6709
test_02,11,0.002,0.004,0.002,0,0,0,6123
test_02,12,0.002,0.004,0.002,0,0,0,1766
test_02,13,0.002,0.004,0.002,0,0,0,6781
test_02,14,0.002,0.004,0.002,0,0,0,7042
test_02,15,0.002,0.004,0.002,0,0,0,6490
test_02,16,0.002,0.004,0.002,0,0,0,5119
test_02,17,0.002,0.004,0.002,0,0,0,9264
test_02,18,0.002,0.004,0.002,0,0,0,3989
test_02,19,0.002,0.004,0.002,0,0,0,8535
test_02,20,0.002,0.004,0.002,0,0,0,4872
test_03,21,0.003,0.006,0.003,0,0,0,8674
test_03,22,0.003,0.006,0.003,0,0,0,4735
test_03,23,0.003,0.006,0.003,0,0,0,3796
test_03,24,0.003,0.006,0.003,0,0,0,5323
test_03,25,0.003,0.006,0.003,0,0,0,1351
test_03,26,0.003,0.006,0.003,0,0,0,2409
test_03,27,0.003,0.006,0.003,0,0,0,1203
test_03,28,0.003,0.006,0.003,0,0,0,4065
test_03,29,0.003,0.006,0.003,0,0,0,9161
test_03,30,0.003,0.006,0.003,0,0,0,4651
test_04,31,0.004,0.008,0.004,0,0,0,5905
test_04,32,0.004,0.008,0.004,0,0,0,3248
test_04,33,0.004,0.008,0.004,0,0,0,7654
test_04,34,0.004,0.008,0.004,0,0,0,6642
test_04,35,0.004,0.008,0.004,0,0,0,4008
test_04,36,0.004,0.008,0.004,0,0,0,607
test_04,37,0.004,0.008,0.004,0,0,0,9813
test_04,38,0.004,0.008,0.004,0,0,0,2610
test_04,39,0.004,0.008,0.004,0,0,0,3610
test_04,40,0.004,0.008,0.004,0,0,0,4939
test_05,41,0.005,0.01,0.005,0,0,0,5462
test_05,42,0.005,0.01,0.005,0,0,0,672
test_05,43,0.005,0.01,0.005,0,0,0,7878
test_05,44,0.005,0.01,0.005,0,0,0,4411
test_05,45,0.005,0.01,0.005,0,0,0,3507
test_05,46,0.005,0.01,0.005,0,0,0,8581
test_05,47,0.005,0.01,0.005,0,0,0,6955
test_05,48,0.005,0.01,0.005,0,0,0,7243
test_05,49,0.005,0.01,0.005,0,0,0,3122
test_05,50,0.005,0.01,0.005,0,0,0,3990
test_06,51,0.006,0.012,0.006,0,0,0,2272
test_06,52,0.006,0.012,0.006,0,0,0,6390
test_06,53,0.006,0.012,0.006,0,0,0,3604
test_06,54,0.006,0.012,0.006,0,0,0,9559
test_06,55,0.006,0.012,0.006,0,0,0,6512
test_06,56,0.006,0.012,0.006,0,0,0,5343
test_06,57,0.006,0.012,0.006,0,0,0,1074
test_06,58,0.006,0.012,0.006,0,0,0,8203
test_06,59,0.006,0.012,0.006,0,0,0,8496
test_06,60,0.006,0.012,0.006,0,0,0,1385
test_07,61,0.007,0.014,0.007,0,0,0,8136
test_07,62,0.007,0.014,0.007,0,0,0,5041
test_07,63,0.007,0.014,0.007,0,0,0,1622
test_07,64,0.007,0.014,0.007,0,0,0,5832
test_07,65,0.007,0.014,0.007,0,0,0,2003
test_07,66,0.007,0.014,0.007,0,0,0,1701
test_07,67,0.007,0.014,0.007,0,0,0,6094
test_07,68,0.007,0.014,0.007,0,0,0,9860
test_07,69,0.007,0.014,0.007,0,0,0,7451
test_07,70,0.007,0.014,0.007,0,0,0,3843
test_08,71,0.008,0.016,0.008,0,0,0,7618
test_08,72,0.008,0.016,0.008,0,0,0,3738
test_08,73,0.008,0.016,0.008,0,0,0,7810
test_08,74,0.008,0.016,0.008,0,0,0,1067
test_08,75,0.008,0.016,0.008,0,0,0,3036
test_08,76,0.008,0.016,0.008,0,0,0,1723
test_08,77,0.008,0.016,0.008,0,0,0,9035
test_08,78,0.008,0.016,0.008,0,0,0,8759
test_08,79,0.008,0.016,0.008,0,0,0,3543
test_08,80,0.008,0.016,0.008,0,0,0,2472
test_09,81,0.009,0.018,0.009,0,0,0,9334
test_09,82,0.009,0.018,0.009,0,0,0,9897
test_09,83,0.009,0.018,0.009,0,0,0,74
test_09,84,0.009,0.018,0.009,0,0,0,8339
test_09,85,0.009,0.018,0.009,0,0,0,7162
test_09,86,0.009,0.018,0.009,0,0,0,7181
test_09,87,0.009,0.018,0.009,0,0,0,1410
test_09,88,0.009,0.018,0.009,0,0,0,1910
test_09,89,0.009,0.018,0.009,0,0,0,6054
test_09,90,0.009,0.018,0.009,0,0,0,8479
test_10,91,0.01,0.02,0.01,0,0,0,7385
test_10,92,0.01,0.02,0.01,0,0,0,3717
test_10,93,0.01,0.02,0.01,0,0,0,835
test_10,94,0.01,0.02,0.01,0,0,0,5487
test_10,95,0.01,0.02,0.01,0,0,0,7861
test_10,96,0.01,0.02,0.01,0,0,0,6046
test_10,97,0.01,0.02,0.01,0,0,0,7129
test_10,98,0.01,0.02,0.01,0,0,0,2800
test_10,99,0.01,0.02,0.01,0,0,0,4423
test_10,100,0.01,0.02,0.01,0,0,0,5750
test_01,101,0.001,0.002,0.001,0,0,0,3631
test_01,102,0.001,0.002,0.001,0,0,0,2741
test_01,103,0.001,0.002,0.001,0,0,0,6165
test_01,104,0.001,0.002,0.001,0,0,0,9290
test_01,105,0.001,0.002,0.001,0,0,0,461
test_01,106,0.001,0.002,0.001,0,0,0,606
test_01,107,0.001,0.002,0.001,0,0,0,362
test_01,108,0.001,0.002,0.001,0,0,0,4389
test_01,109,0.001,0.002,0.001,0,0,0,9842
test_01,110,0.001,0.002,0.001,0,0,0,1974
test_02,111,0.002,0.004,0.002,0,0,0,9838
test_02,112,0.002,0.004,0.002,0,0,0,4161
test_02,113,0.002,0.004,0.002,0,0,0,7936
test_02,114,0.002,0.004,0.002,0,0,0,8113
test_02,115,0.002,0.004,0.002,0,0,0,4061
test_02,116,0.002,0.004,0.002,0,0,0,3326
test_02,117,0.002,0.004,0.002,0,0,0,545
test_02,118,0.002,0.004,0.002,0,0,0,111
test_02,119,0.002,0.004,0.002,0,0,0,5519
test_02,120,0.002,0.004,0.002,0,0,0,6216
test_03,121,0.003,0.006,0.003,0,0,0,2531
test_03,122,0.003,0.006,0.003,0,0,0,17
test_03,123,0.003,0.006,0.003,0,0,0,4605
test_03,124,0.003,0.006,0.003,0,0,0,1838
test_03,125,0.003,0.006,0.003,0,0,0,5820
test_03,126,0.003,0.006,0.003,0,0,0,489
test_03,127,0.003,0.006,0.003,0,0,0,8715
test_03,128,0.003,0.006,0.003,0,0,0,7087
test_03,129,0.003,0.006,0.003,0,0,0,2832
test_03,130,0.003,0.006,0.003,0,0,0,9178
test_04,131,0.004,0.008,0.004,0,0,0,7993
test_04,132,0.004,0.008,0.004,0,0,0,2824
test_04,133,0.004,0.008,0.004,0,0,0,708
test_04,134,0.004,0.008,0.004,0,0,0,8802
test_04,135,0.004,0.008,0.004,0,0,0,5547
test_04,136,0.004,0.008,0.004,0,0,0,2459
test_04,137,0.004,0.008,0.004,0,0,0,1437
test_04,138,0.004,0.008,0.004,0,0,0,9392
test_04,139,0.004,0.008,0.004,0,0,0,267
test_04,140,0.004,0.008,0.004,0,0,0,2598
test_05,141,0.005,0.01,0.005,0,0,0,1967
test_05,142,0.005,0.01,0.005,0,0,0,4028
test_05,143,0.005,0.01,0.005,0,0,0,3560
test_05,144,0.005,0.01,0.005,0,0,0,620
test_05,145,0.005,0.01,0.005,0,0,0,9243
test_05,146,0.005,0.01,0.005,0,0,0,888
test_05,147,0.005,0.01,0.005,0,0,0,4864
test_05,148,0.005,0.01,0.005,0,0,0,8498
test_05,149,0.005,0.01,0.005,0,0,0,2268
test_05,150,0.005,0.01,0.005,0,0,0,6768
test_06,151,0.006,0.012,0.006,0,0,0,5024
test_06,152,0.006,0.012,0.006,0,0,0,7354
test_06,153,0.006,0.012,0.006,0,0,0,8516
test_06,154,0.006,0.012,0.006,0,0,0,1741
test_06,155,0.006,0.012,0.006,0,0,0,5008
test_06,156,0.006,0.012,0.006,0,0,0,9997
test_06,157,0.006,0.012,0.006,0,0,0,9665
test_06,158,0.006,0.012,0.006,0,0,0,7744
test_06,159,0.006,0.012,0.006,0,0,0,4370
test_06,160,0.006,0.012,0.006,0,0,0,9580
test_07,161,0.007,0.014,0.007,0,0,0,5170
test_07,162,0.007,0.014,0.007,0,0,0,1231
test_07,163,0.007,0.014,0.007,0,0,0,4341
test_07,164,0.007,0.014,0.007,0,0,0,4316
test_07,165,0.007,0.014,0.007,0,0,0,1219
test_07,166,0.007,0.014,0.007,0,0,0,8972
test_07,167,0.007,0.014,0.007,0,0,0,6296
test_07,168,0.007,0.014,0.007,0,0,0,498
test_07,169,0.007,0.014,0.007,0,0,0,9902
test_07,170,0.007,0.014,0.007,0,0,0,4783
test_08,171,0.008,0.016,0.008,0,0,0,9948
test_08,172,0.008,0.016,0.008,0,0,0,5959
test_08,173,0.008,0.016,0.008,0,0,0,9656
test_08,174,0.008,0.016,0.008,0,0,0,9470
test_08,175,0.008,0.016,0.008,0,0,0,9352
test_08,176,0.008,0.016,0.008,0,0,0,6854
test_08,177,0.008,0.016,0.008,0,0,0,7383
test_08,178,0.008,0.016,0.008,0,0,0,2965
test_08,179,0.008,0.016,0.008,0,0,0,8276
test_08,180,0.008,0.016,0.008,0,0,0,5717
test_09,181,0.009,0.018,0.009,0,0,0,8479
test_09,182,0.009,0.018,0.009,0,0,0,5895
test_09,183,0.009,0.018,0.009,0,0,0,7694
test_09,184,0.009,0.018,0.009,0,0,0,7414
test_09,185,0.009,0.018,0.009,0,0,0,4152
test_09,186,0.009,0.018,0.009,0,0,0,3924
test_09,187,0.009,0.018,0.009,0,0,0,8339
test_09,188,0.009,0.018,0.009,0,0,0,1698
test_09,189,0.009,0.018,0.009,0,0,0,4729
test_09,190,0.009,0.018,0.009,0,0,0,3647
test_10,191,0.01,0.02,0.01,0,0,0,6693
test_10,192,0.01,0.02,0.01,0,0,0,1865
test_10,193,0.01,0.02,0.01,0,0,0,3561
test_10,194,0.01,0.02,0.01,0,0,0,9115
test_10,195,0.01,0.02,0.01,0,0,0,9951
test_10,196,0.01,0.02,0.01,0,0,0,576
test_10,197,0.01,0.02,0.01,0,0,0,463
test_10,198,0.01,0.02,0.01,0,0,0,1900
test_10,199,0.01,0.02,0.01,0,0,0,5121
test_10,200,0.01,0.02,0.01,0,0,0,3365
test_01,201,0.001,0.002,0.001,0,0,0,1600
test_01,202,0.001,0.002,0.001,0,0,0,9062
test_01,203,0.001,0.002,0.001,0,0,0,1074
test_01,204,0.001,0.002,0.001,0,0,0,1577
test_01,205,0.001,0.002,0.001,0,0,0,1405
test_01,206,0.001,0.002,0.001,0,0,0,5459
test_01,207,0.001,0.002,0.001,0,0,0,9572
test_01,208,0.001,0.002,0.001,0,0,0,9537
test_01,209,0.001,0.002,0.001,0,0,0,1807
test_01,210,0.001,0.002,0.001,0,0,0,5805
test_02,211,0.002,0.004,0.002,0,0,0,1904
test_02,212,0.002,0.004,0.002,0,0,0,5723
test_02,213,0.002,0.004,0.002,0,0,0,3142
test_02,214,0.002,0.004,0.002,0,0,0,6848
test_02,215,0.002,0.004,0.002,0,0,0,2262
test_02,216,0.002,0.004,0.002,0,0,0,4043
test_02,217,0.002,0.004,0.002,0,0,0,9809
test_02,218,0.002,0.004,0.002,0,0,0,3356
test_02,219,0.002,0.004,0.002,0,0,0,3549
test_02,220,0.002,0.004,0.002,0,0,0,2636
test_03,221,0.003,0.006,0.003,0,0,0,5512
test_03,222,0.003,0.006,0.003,0,0,0,7936
test_03,223,0.003,0.006,0.003,0,0,0,4226
test_03,224,0.003,0.006,0.003,0,0,0,2934
test_03,225,0.003,0.006,0.003,0,0,0,3164
test_03,226,0.003,0.006,0.003,0,0,0,2532
test_03,227,0.003,0.006,0.003,0,0,0,2660
test_03,228,0.003,0.006,0.003,0,0,0,5613
test_03,229,0.003,0.006,0.003,0,0,0,4436
test_03,230,0.003,0.006,0.003,0,0,0,9892
test_04,231,0.004,0.008,0.004,0,0,0,1975
test_04,232,0.004,0.008,0.004,0,0,0,1252
test_04,233,0.004,0.008,0.004,0,0,0,4269
test_04,234,0.004,0.008,0.004,0,0,0,614
test_04,235,0.004,0.008,0.004,0,0,0,618
test_04,236,0.004,0.008,0.004,0,0,0,4595
test_04,237,0.004,0.008,0.004,0,0,0,5982
test_04,238,0.004,0.008,0.004,0,0,0,512
test_04,239,0.004,0.008,0.004,0,0,0,9389
test_04,240,0.004,0.008,0.004,0,0,0,8145
test_05,241,0.005,0.01,0.005,0,0,0,7277
test_05,242,0.005,0.01,0.005,0,0,0,1741
test_05,243,0.005,0.01,0.005,0,0,0,2091
test_05,244,0.005,0.01,0.005,0,0,0,5874
test_05,245,0.005,0.01,0.005,0,0,0,758
test_05,246,0.005,0.01,0.005,0,0,0,9911
test_05,247,0.005,0.01,0.005,0,0,0,2399
test_05,248,0.005,0.01,0.005,0,0,0,6084
test_05,249,0.005,0.01,0.005,0,0,0,1852
test_05,250,0.005,0.01,0.005,0,0,0,1056
test_06,251,0.006,0.012,0.006,0,0,0,8115
test_06,252,0.006,0.012,0.006,0,0,0,507
test_06,253,0.006,0.012,0.006,0,0,0,5519
test_06,254,0.006,0.012,0.006,0,0,0,1730
test_06,255,0.006,0.012,0.006,0,0,0,8115
test_06,256,0.006,0.012,0.006,0,0,0,4129
test_06,257,0.006,0.012,0.006,0,0,0,4958
test_06,258,0.006,0.012,0.006,0,0,0,3523
test_06,259,0.006,0.012,0.006,0,0,0,9577
test_06,260,0.006,0.012,0.006,0,0,0,9371
test_07,261,0.007,0.014,0.007,0,0,0,2760
test_07,262,0.007,0.014,0.007,0,0,0,1170
test_07,263,0.007,0.014,0.007,0,0,0,6846
test_07,264,0.007,0.014,0.007,0,0,0,5359
test_07,265,0.007,0.014,0.007,0,0,0,504
test_07,266,0.007,0.014,0.007,0,0,0,5786
test_07,267,0.007,0.014,0.007,0,0,0,2960
test_07,268,0.007,0.014,0.007,0,0,0,2462
test_07,269,0.007,0.014,0.007,0,0,0,1074
test_07,270,0.007,0.014,0.007,0,0,0,1313
test_08,271,0.008,0.016,0.008,0,0,0,1447
test_08,272,0.008,0.016,0.008,0,0,0,5673
test_08,273,0.008,0.016,0.008,0,0,0,2337
test_08,274,0.008,0.016,0.008,0,0,0,6197
test_08,275,0.008,0.016,0.008,0,0,0,2683
test_08,276,0.008,0.016,0.008,0,0,0,5437
test_08,277,0.008,0.016,0.008,0,0,0,2502
test_08,278,0.008,0.016,0.008,0,0,0,7695
test_08,279,0.008,0.016,0.008,0,0,0,1284
test_08,280,0.008,0.016,0.008,0,0,0,104
test_09,281,0.009,0.018,0.009,0,0,0,2538
test_09,282,0.009,0.018,0.009,0,0,0,9519
test_09,283,0.009,0.018,0.009,0,0,0,3762
test_09,284,0.009,0.018,0.009,0,0,0,1326
test_09,285,0.009,0.018,0.009,0,0,0,5687
test_09,286,0.009,0.018,0.009,0,0,0,1033
test_09,287,0.009,0.018,0.009,0,0,0,3315
test_09,288,0.009,0.018,0.009,0,0,0,3213
test_09,289,0.009,0.018,0.009,0,0,0,3065
test_09,290,0.009,0.018,0.009,0,0,0,8631
test_10,291,0.01,0.02,0.01,0,0,0,1441
test_10,292,0.01,0.02,0.01,0,0,0,4792
test_10,293,0.01,0.02,0.01,0,0,0,8166
test_10,294,0.01,0.02,0.01,0,0,0,9114
test_10,295,0.01,0.02,0.01,0,0,0,7650
test_10,296,0.01,0.02,0.01,0,0,0,7311
test_10,297,0.01,0.02,0.01,0,0,0,8520
test_10,298,0.01,0.02,0.01,0,0,0,2963
test_10,299,0.01,0.02,0.01,0,0,0,8051
test_10,300,0.01,0.02,0.01,0,0,0,1944
test_01,301,0.001,0.002,0.001,0,0,0,4470
test_01,302,0.001,0.002,0.001,0,0,0,6269
test_01,303,0.001,0.002,0.001,0,0,0,9355
test_01,304,0.001,0.002,0.001,0,0,0,674
test_01,305,0.001,0.002,0.001,0,0,0,5401
test_01,306,0.001,0.002,0.001,0,0,0,1355
test_01,307,0.001,0.002,0.001,0,0,0,7745
test_01,308,0.001,0.002,0.001,0,0,0,4872
test_01,309,0.001,0.002,0.001,0,0,0,8002
test_01,310,0.001,0.002,0.001,0,0,0,9781
test_02,311,0.002,0.004,0.002,0,0,0,525
test_02,312,0.002,0.004,0.002,0,0,0,7186
test_02,313,0.002,0.004,0.002,0,0,0,9809
test_02,314,0.002,0.004,0.002,0,0,0,5377
test_02,315,0.002,0.004,0.002,0,0,0,3635
test_02,316,0.002,0.004,0.002,0,0,0,1958
test_02,317,0.002,0.004,0.002,0,0,0,9276
test_02,318,0.002,0.004,0.002,0,0,0,6164
test_02,319,0.002,0.004,0.002,0,0,0,63
test_02,320,0.002,0.004,0.002,0,0,0,2974
test_03,321,0.003,0.006,0.003,0,0,0,171
test_03,322,0.003,0.006,0.003,0,0,0,5782
test_03,323,0.003,0.006,0.003,0,0,0,7349
test_03,324,0.003,0.006,0.003,0,0,0,1171
test_03,325,0.003,0.006,0.003,0,0,0,5694
test_03,326,0.003,0.006,0.003,0,0,0,6741
test_03,327,0.003,0.006,0.003,0,0,0,2233
test_03,328,0.003,0.006,0.003,0,0,0,7343
test_03,329,0.003,0.006,0.003,0,0,0,3134
test_03,330,0.003,0.006,0.003,0,0,0,4825
test_04,331,0.004,0.008,0.004,0,0,0,7799
test_04,332,0.004,0.008,0.004,0,0,0,3002
