exp_name,id,pop_state_infected,pop_state_symptomatic,pop_state_asymptomatic,household_state_infected,household_state_symptomatic,household_state_asymptomatic,seed
test_04,333,0.004,0.008,0.004,0,0,0,1196
test_04,334,0.004,0.008,0.004,0,0,0,1559
test_04,335,0.004,0.008,0.004,0,0,0,3192
test_04,336,0.004,0.008,0.004,0,0,0,177
test_04,337,0.004,0.008,0.004,0,0,0,8334
test_04,338,0.004,0.008,0.004,0,0,0,7647
test_04,339,0.004,0.008,0.004,0,0,0,1102
test_04,340,0.004,0.008,0.004,0,0,0,6967
test_05,341,0.005,0.01,0.005,0,0,0,9877
test_05,342,0.005,0.01,0.005,0,0,0,1271
test_05,343,0.005,0.01,0.005,0,0,0,2344
test_05,344,0.005,0.01,0.005,0,0,0,4556
test_05,345,0.005,0.01,0.005,0,0,0,2943
test_05,346,0.005,0.01,0.005,0,0,0,1689
test_05,347,0.005,0.01,0.005,0,0,0,7905
test_05,348,0.005,0.01,0.005,0,0,0,2362
test_05,349,0.005,0.01,0.005,0,0,0,2361
test_05,350,0.005,0.01,0.005,0,0,0,9327
test_06,351,0.006,0.012,0.006,0,0,0,3315
test_06,352,0.006,0.012,0.006,0,0,0,4537
test_06,353,0.006,0.012,0.006,0,0,0,7232
test_06,354,0.006,0.012,0.006,0,0,0,9677
test_06,355,0.006,0.012,0.006,0,0,0,7064
test_06,356,0.006,0.012,0.006,0,0,0,4271
test_06,357,0.006,0.012,0.006,0,0,0,9749
test_06,358,0.006,0.012,0.006,0,0,0,6394
test_06,359,0.006,0.012,0.006,0,0,0,6137
test_06,360,0.006,0.012,0.006,0,0,0,2272
test_07,361,0.007,0.014,0.007,0,0,0,4471
test_07,362,0.007,0.014,0.007,0,0,0,7897
test_07,363,0.007,0.014,0.007,0,0,0,9762
test_07,364,0.007,0.014,0.007,0,0,0,1830
test_07,365,0.007,0.014,0.007,0,0,0,1819
test_07,366,0.007,0.014,0.007,0,0,0,9026
test_07,367,0.007,0.014,0.007,0,0,0,2312
test_07,368,0.007,0.014,0.007,0,0,0,783
test_07,369,0.007,0.014,0.007,0,0,0,8283
test_07,370,0.007,0.014,0.007,0,0,0,6850
test_08,371,0.008,0.016,0.008,0,0,0,4136
test_08,372,0.008,0.016,0.008,0,0,0,3672
test_08,373,0.008,0.016,0.008,0,0,0,733
test_08,374,0.008,0.016,0.008,0,0,0,3988
test_08,375,0.008,0.016,0.008,0,0,0,5474
test_08,376,0.008,0.016,0.008,0,0,0,2427
test_08,377,0.008,0.016,0.008,0,0,0,3863
test_08,378,0.008,0.016,0.008,0,0,0,8455
test_08,379,0.008,0.016,0.008,0,0,0,3210
test_08,380,0.008,0.016,0.008,0,0,0,2593
test_09,381,0.009,0.018,0.009,0,0,0,4651
test_09,382,0.009,0.018,0.009,0,0,0,2018
test_09,383,0.009,0.018,0.009,0,0,0,7202
test_09,384,0.009,0.018,0.009,0,0,0,5844
test_09,385,0.009,0.018,0.009,0,0,0,2868
test_09,386,0.009,0.018,0.009,0,0,0,7063
test_09,387,0.009,0.018,0.009,0,0,0,9422
test_09,388,0.009,0.018,0.009,0,0,0,9179
test_09,389,0.009,0.018,0.009,0,0,0,2289
test_09,390,0.009,0.018,0.009,0,0,0,8065
test_10,391,0.01,0.02,0.01,0,0,0,5807
test_10,392,0.01,0.02,0.01,0,0,0,3396
test_10,393,0.01,0.02,0.01,0,0,0,434
test_10,394,0.01,0.02,0.01,0,0,0,7574
test_10,395,0.01,0.02,0.01,0,0,0,9265
test_10,396,0.01,0.02,0.01,0,0,0,6991
test_10,397,0.01,0.02,0.01,0,0,0,8271
test_10,398,0.01,0.02,0.01,0,0,0,4163
test_10,399,0.01,0.02,0.01,0,0,0,7379
test_10,400,0.01,0.02,0.01,0,0,0,6450
test_01,401,0.001,0.002,0.001,0,0,0,3036
test_01,402,0.001,0.002,0.001,0,0,0,2676
test_01,403,0.001,0.002,0.001,0,0,0,3062
test_01,404,0.001,0.002,0.001,0,0,0,8129
test_01,405,0.001,0.002,0.001,0,0,0,9981
test_01,406,0.001,0.002,0.001,0,0,0,8622
test_01,407,0.001,0.002,0.001,0,0,0,8369
test_01,408,0.001,0.002,0.001,0,0,0,9347
test_01,409,0.001,0.002,0.001,0,0,0,7663
test_01,410,0.001,0.002,0.001,0,0,0,6894
test_02,411,0.002,0.004,0.002,0,0,0,9892
test_02,412,0.002,0.004,0.002,0,0,0,1047
test_02,413,0.002,0.004,0.002,0,0,0,8933
test_02,414,0.002,0.004,0.002,0,0,0,8821
test_02,415,0.002,0.004,0.002,0,0,0,8363
test_02,416,0.002,0.004,0.002,0,0,0,5650
test_02,417,0.002,0.004,0.002,0,0,0,82
test_02,418,0.002,0.004,0.002,0,0,0,9826
test_02,419,0.002,0.004,0.002,0,0,0,9396
test_02,420,0.002,0.004,0.002,0,0,0,4559
test_03,421,0.003,0.006,0.003,0,0,0,5766
test_03,422,0.003,0.006,0.003,0,0,0,9981
test_03,423,0.003,0.006,0.003,0,0,0,7974
test_03,424,0.003,0.006,0.003,0,0,0,1623
test_03,425,0.003,0.006,0.003,0,0,0,2475
test_03,426,0.003,0.006,0.003,0,0,0,1207
test_03,427,0.003,0.006,0.003,0,0,0,5827
test_03,428,0.003,0.006,0.003,0,0,0,2284
test_03,429,0.003,0.006,0.003,0,0,0,9594
test_03,430,0.003,0.006,0.003,0,0,0,2986
test_04,431,0.004,0.008,0.004,0,0,0,977
test_04,432,0.004,0.008,0.004,0,0,0,2358
test_04,433,0.004,0.008,0.004,0,0,0,7179
test_04,434,0.004,0.008,0.004,0,0,0,1906
test_04,435,0.004,0.008,0.004,0,0,0,1344
test_04,436,0.004,0.008,0.004,0,0,0,2262
test_04,437,0.004,0.008,0.004,0,0,0,7586
test_04,438,0.004,0.008,0.004,0,0,0,9227
test_04,439,0.004,0.008,0.004,0,0,0,5744
test_04,440,0.004,0.008,0.004,0,0,0,853
test_05,441,0.005,0.01,0.005,0,0,0,6524
test_05,442,0.005,0.01,0.005,0,0,0,4019
test_05,443,0.005,0.01,0.005,0,0,0,225
test_05,444,0.005,0.01,0.005,0,0,0,1401
test_05,445,0.005,0.01,0.005,0,0,0,5875
test_05,446,0.005,0.01,0.005,0,0,0,996
test_05,447,0.005,0.01,0.005,0,0,0,7277
test_05,448,0.005,0.01,0.005,0,0,0,7754
test_05,449,0.005,0.01,0.005,0,0,0,2575
test_05,450,0.005,0.01,0.005,0,0,0,5105
test_06,451,0.006,0.012,0.006,0,0,0,7080
test_06,452,0.006,0.012,0.006,0,0,0,7095
test_06,453,0.006,0.012,0.006,0,0,0,9659
test_06,454,0.006,0.012,0.006,0,0,0,6340
test_06,455,0.006,0.012,0.006,0,0,0,7388
test_06,456,0.006,0.012,0.006,0,0,0,6832
test_06,457,0.006,0.012,0.006,0,0,0,5754
test_06,458,0.006,0.012,0.006,0,0,0,5657
test_06,459,0.006,0.012,0.006,0,0,0,2962
test_06,460,0.006,0.012,0.006,0,0,0,9213
test_07,461,0.007,0.014,0.007,0,0,0,3261
test_07,462,0.007,0.014,0.007,0,0,0,4501
test_07,463,0.007,0.014,0.007,0,0,0,4827
test_07,464,0.007,0.014,0.007,0,0,0,1235
test_07,465,0.007,0.014,0.007,0,0,0,8054
test_07,466,0.007,0.014,0.007,0,0,0,3875
test_07,467,0.007,0.014,0.007,0,0,0,3373
test_07,468,0.007,0.014,0.007,0,0,0,2008
test_07,469,0.007,0.014,0.007,0,0,0,955
test_07,470,0.007,0.014,0.007,0,0,0,9876
test_08,471,0.008,0.016,0.008,0,0,0,3218
test_08,472,0.008,0.016,0.008,0,0,0,4406
test_08,473,0.008,0.016,0.008,0,0,0,2828
test_08,474,0.008,0.016,0.008,0,0,0,5866
test_08,475,0.008,0.016,0.008,0,0,0,7519
test_08,476,0.008,0.016,0.008,0,0,0,3721
test_08,477,0.008,0.016,0.008,0,0,0,9222
test_08,478,0.008,0.016,0.008,0,0,0,6745
test_08,479,0.008,0.016,0.008,0,0,0,6225
test_08,480,0.008,0.016,0.008,0,0,0,5546
test_09,481,0.009,0.018,0.009,0,0,0,2298
test_09,482,0.009,0.018,0.009,0,0,0,2220
test_09,483,0.009,0.018,0.009,0,0,0,119
test_09,484,0.009,0.018,0.009,0,0,0,767
test_09,485,0.009,0.018,0.009,0,0,0,8066
test_09,486,0.009,0.018,0.009,0,0,0,65
test_09,487,0.009,0.018,0.009,0,0,0,4168
test_09,488,0.009,0.018,0.009,0,0,0,6613
test_09,489,0.009,0.018,0.009,0,0,0,6802
test_09,490,0.009,0.018,0.009,0,0,0,1064
test_10,491,0.01,0.02,0.01,0,0,0,1016
test_10,492,0.01,0.02,0.01,0,0,0,6183
test_10,493,0.01,0.02,0.01,0,0,0,3587
test_10,494,0.01,0.02,0.01,0,0,0,4286
test_10,495,0.01,0.02,0.01,0,0,0,7947
test_10,496,0.01,0.02,0.01,0,0,0,428
test_10,497,0.01,0.02,0.01,0,0,0,8390
test_10,498,0.01,0.02,0.01,0,0,0,9443
test_10,499,0.01,0.02,0.01,0,0,0,6353
test_10,500,0.01,0.02,0.01,0,0,0,3471
test_01,501,0.001,0.002,0.001,0,0,0,3462
test_01,502,0.001,0.002,0.001,0,0,0,5362
test_01,503,0.001,0.002,0.001,0,0,0,6252
test_01,504,0.001,0.002,0.001,0,0,0,5988
test_01,505,0.001,0.002,0.001,0,0,0,6830
test_01,506,0.001,0.002,0.001,0,0,0,4998
test_01,507,0.001,0.002,0.001,0,0,0,1727
test_01,508,0.001,0.002,0.001,0,0,0,439
test_01,509,0.001,0.002,0.001,0,0,0,5402
test_01,510,0.001,0.002,0.001,0,0,0,8671
test_02,511,0.002,0.004,0.002,0,0,0,5881
test_02,512,0.002,0.004,0.002,0,0,0,9826
test_02,513,0.002,0.004,0.002,0,0,0,2414
test_02,514,0.002,0.004,0.002,0,0,0,7329
test_02,515,0.002,0.004,0.002,0,0,0,7020
test_02,516,0.002,0.004,0.002,0,0,0,8988
test_02,517,0.002,0.004,0.002,0,0,0,4187
test_02,518,0.002,0.004,0.002,0,0,0,6220
test_02,519,0.002,0.004,0.002,0,0,0,8091
test_02,520,0.002,0.004,0.002,0,0,0,105
test_03,521,0.003,0.006,0.003,0,0,0,5593
test_03,522,0.003,0.006,0.003,0,0,0,1118
test_03,523,0.003,0.006,0.003,0,0,0,8600
test_03,524,0.003,0.006,0.003,0,0,0,7606
test_03,525,0.003,0.006,0.003,0,0,0,2241
test_03,526,0.003,0.006,0.003,0,0,0,6125
test_03,527,0.003,0.006,0.003,0,0,0,7894
test_03,528,0.003,0.006,0.003,0,0,0,2333
test_03,529,0.003,0.006,0.003,0,0,0,7358
test_03,530,0.003,0.006,0.003,0,0,0,4222
test_04,531,0.004,0.008,0.004,0,0,0,3074
test_04,532,0.004,0.008,0.004,0,0,0,2228
test_04,533,0.004,0.008,0.004,0,0,0,9862
test_04,534,0.004,0.008,0.004,0,0,0,3838
test_04,535,0.004,0.008,0.004,0,0,0,3359
test_04,536,0.004,0.008,0.004,0,0,0,5998
test_04,537,0.004,0.008,0.004,0,0,0,169
test_04,538,0.004,0.008,0.004,0,0,0,1280
test_04,539,0.004,0.008,0.004,0,0,0,7382
test_04,540,0.004,0.008,0.004,0,0,0,3709
test_05,541,0.005,0.01,0.005,0,0,0,3810
test_05,542,0.005,0.01,0.005,0,0,0,131
test_05,543,0.005,0.01,0.005,0,0,0,1709
test_05,544,0.005,0.01,0.005,0,0,0,4937
test_05,545,0.005,0.01,0.005,0,0,0,7840
test_05,546,0.005,0.01,0.005,0,0,0,886
test_05,547,0.005,0.01,0.005,0,0,0,73
test_05,548,0.005,0.01,0.005,0,0,0,1679
test_05,549,0.005,0.01,0.005,0,0,0,2762
test_05,550,0.005,0.01,0.005,0,0,0,5633
test_06,551,0.006,0.012,0.006,0,0,0,7917
test_06,552,0.006,0.012,0.006,0,0,0,2360
test_06,553,0.006,0.012,0.006,0,0,0,8965
test_06,554,0.006,0.012,0.006,0,0,0,3607
test_06,555,0.006,0.012,0.006,0,0,0,5816
test_06,556,0.006,0.012,0.006,0,0,0,3683
test_06,557,0.006,0.012,0.006,0,0,0,1127
test_06,558,0.006,0.012,0.006,0,0,0,8791
test_06,559,0.006,0.012,0.006,0,0,0,8181
test_06,560,0.006,0.012,0.006,0,0,0,6692
test_07,561,0.007,0.014,0.007,0,0,0,1217
test_07,562,0.007,0.014,0.007,0,0,0,9921
test_07,563,0.007,0.014,0.007,0,0,0,8035
test_07,564,0.007,0.014,0.007,0,0,0,375
test_07,565,0.007,0.014,0.007,0,0,0,7668
test_07,566,0.007,0.014,0.007,0,0,0,2321
test_07,567,0.007,0.014,0.007,0,0,0,8048
test_07,568,0.007,0.014,0.007,0,0,0,7198
test_07,569,0.007,0.014,0.007,0,0,0,1381
test_07,570,0.007,0.014,0.007,0,0,0,9154
test_08,571,0.008,0.016,0.008,0,0,0,5797
test_08,572,0.008,0.016,0.008,0,0,0,3380
test_08,573,0.008,0.016,0.008,0,0,0,2655
test_08,574,0.008,0.016,0.008,0,0,0,2700
test_08,575,0.008,0.016,0.008,0,0,0,3877
test_08,576,0.008,0.016,0.008,0,0,0,9767
test_08,577,0.008,0.016,0.008,0,0,0,8628
test_08,578,0.008,0.016,0.008,0,0,0,5291
test_08,579,0.008,0.016,0.008,0,0,0,1668
test_08,580,0.008,0.016,0.008,0,0,0,8721
test_09,581,0.009,0.018,0.009,0,0,0,7604
test_09,582,0.009,0.018,0.009,0,0,0,391
test_09,583,0.009,0.018,0.009,0,0,0,667
test_09,584,0.009,0.018,0.009,0,0,0,9772
test_09,585,0.009,0.018,0.009,0,0,0,5907
test_09,586,0.009,0.018,0.009,0,0,0,5259
test_09,587,0.009,0.018,0.009,0,0,0,15
test_09,588,0.009,0.018,0.009,0,0,0,1350
test_09,589,0.009,0.018,0.009,0,0,0,7097
test_09,590,0.009,0.018,0.009,0,0,0,8320
test_10,591,0.01,0.02,0.01,0,0,0,1948
test_10,592,0.01,0.02,0.01,0,0,0,6067
test_10,593,0.01,0.02,0.01,0,0,0,2023
test_10,594,0.01,0.02,0.01,0,0,0,2033
test_10,595,0.01,0.02,0.01,0,0,0,3216
test_10,596,0.01,0.02,0.01,0,0,0,9291
test_10,597,0.01,0.02,0.01,0,0,0,2211
test_10,598,0.01,0.02,0.01,0,0,0,4920
test_10,599,0.01,0.02,0.01,0,0,0,804
test_10,600,0.01,0.02,0.01,0,0,0,8807
test_01,601,0.001,0.002,0.001,0,0,0,8350
test_01,602,0.001,0.002,0.001,0,0,0,9290
test_01,603,0.001,0.002,0.001,0,0,0,804
test_01,604,0.001,0.002,0.001,0,0,0,3396
test_01,605,0.001,0.002,0.001,0,0,0,9642
test_01,606,0.001,0.002,0.001,0,0,0,6192
test_01,607,0.001,0.002,0.001,0,0,0,2501
test_01,608,0.001,0.002,0.001,0,0,0,6716
test_01,609,0.001,0.002,0.001,0,0,0,1398
test_01,610,0.001,0.002,0.001,0,0,0,283
test_02,611,0.002,0.004,0.002,0,0,0,9474
test_02,612,0.002,0.004,0.002,0,0,0,1103
test_02,613,0.002,0.004,0.002,0,0,0,7599
test_02,614,0.002,0.004,0.002,0,0,0,5319
test_02,615,0.002,0.004,0.002,0,0,0,4124
test_02,616,0.002,0.004,0.002,0,0,0,4440
test_02,617,0.002,0.004,0.002,0,0,0,9912
test_02,618,0.002,0.004,0.002,0,0,0,1259
test_02,619,0.002,0.004,0.002,0,0,0,4079
test_02,620,0.002,0.004,0.002,0,0,0,9719
test_03,621,0.003,0.006,0.003,0,0,0,6639
test_03,622,0.003,0.006,0.003,0,0,0,5328
test_03,623,0.003,0.006,0.003,0,0,0,2779
test_03,624,0.003,0.006,0.003,0,0,0,3053
test_03,625,0.003,0.006,0.003,0,0,0,1232
test_03,626,0.003,0.006,0.003,0,0,0,582
test_03,627,0.003,0.006,0.003,0,0,0,3644
test_03,628,0.003,0.006,0.003,0,0,0,3073
test_03,629,0.003,0.006,0.003,0,0,0,1548
test_03,630,0.003,0.006,0.003,0,0,0,4075
test_04,631,0.004,0.008,0.004,0,0,0,3968
test_04,632,0.004,0.008,0.004,0,0,0,4212
test_04,633,0.004,0.008,0.004,0,0,0,3413
test_04,634,0.004,0.008,0.004,0,0,0,3116
test_04,635,0.004,0.008,0.004,0,0,0,395
test_04,636,0.004,0.008,0.004,0,0,0,6052
test_04,637,0.004,0.008,0.004,0,0,0,8542
test_04,638,0.004,0.008,0.004,0,0,0,2689
test_04,639,0.004,0.008,0.004,0,0,0,7395
test_04,640,0.004,0.008,0.004,0,0,0,8540
test_05,641,0.005,0.01,0.005,0,0,0,4238
test_05,642,0.005,0.01,0.005,0,0,0,5881
test_05,643,0.005,0.01,0.005,0,0,0,3666
test_05,644,0.005,0.01,0.005,0,0,0,3555
test_05,645,0.005,0.01,0.005,0,0,0,2914
test_05,646,0.005,0.01,0.005,0,0,0,3017
test_05,647,0.005,0.01,0.005,0,0,0,3878
test_05,648,0.005,0.01,0.005,0,0,0,7349
test_05,649,0.005,0.01,0.005,0,0,0,7560
test_05,650,0.005,0.01,0.005,0,0,0,6115
test_06,651,0.006,0.012,0.006,0,0,0,486
test_06,652,0.006,0.012,0.006,0,0,0,2486
test_06,653,0.006,0.012,0.006,0,0,0,9481
test_06,654,0.006,0.012,0.006,0,0,0,5290
test_06,655,0.006,0.012,0.006,0,0,0,4545
test_06,656,0.006,0.012,0.006,0,0,0,1818
test_06,657,0.006,0.012,0.006,0,0,0,155
test_06,658,0.006,0.012,0.006,0,0,0,9166
test_06,659,0.006,0.012,0.006,0,0,0,560
test_06,660,0.006,0.012,0.006,0,0,0,597
test_07,661,0.007,0.014,0.007,0,0,0,469
test_07,662,0.007,0.014,0.007,0,0,0,2997
test_07,663,0.007,0.014,0.007,0,0,0,2838
test_07,664,0.007,0.014,0.007,0,0,0,2284
test_07,665,0.007,0.014,0.007,0,0,0,1164
